image_path,label,class_name,full_path
Color_Field_Painting/gene-davis_algeria-1982.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_algeria-1982.jpg
Color_Field_Painting/mark-rothko_untitled-4.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_untitled-4.jpg
Color_Field_Painting/morris-louis_alphard-1961.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/morris-louis_alphard-1961.jpg
Color_Field_Painting/leon-berkowitz_cathedral-16-1968.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/leon-berkowitz_cathedral-16-1968.jpg
Color_Field_Painting/angelo-de-sousa_pintura-1974.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/angelo-de-sousa_pintura-1974.jpg
Color_Field_Painting/ian-davenport_poured-lines-light-violet-green-blue-red-violet-1995.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/ian-davenport_poured-lines-light-violet-green-blue-red-violet-1995.jpg
Color_Field_Painting/gene-davis_untitled-1979(2).jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_untitled-1979(2).jpg
Color_Field_Painting/andre-pierre-arnal_ficelage-2.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/andre-pierre-arnal_ficelage-2.jpg
Color_Field_Painting/barnett-newman_twelfh-station-1965.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/barnett-newman_twelfh-station-1965.jpg
Color_Field_Painting/gene-davis_moroccan-midnight-1984.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_moroccan-midnight-1984.jpg
Color_Field_Painting/ronnie-landfield_golden-harvest-1981.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/ronnie-landfield_golden-harvest-1981.jpg
Color_Field_Painting/gene-davis_homage-to-matisse-1960.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_homage-to-matisse-1960.jpg
Color_Field_Painting/mark-rothko_cubierta.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_cubierta.jpg
Color_Field_Painting/dan-christensen_bass-casio-1994.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/dan-christensen_bass-casio-1994.jpg
Color_Field_Painting/morris-louis_number-1-36-1962.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/morris-louis_number-1-36-1962.jpg
Color_Field_Painting/friedel-dzubas_hot-morning-1966.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/friedel-dzubas_hot-morning-1966.jpg
Color_Field_Painting/clyfford-still_1956-d-1956.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/clyfford-still_1956-d-1956.jpg
Color_Field_Painting/howard-hodgkin_interior-day-1974.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/howard-hodgkin_interior-day-1974.jpg
Color_Field_Painting/morris-louis_saf-aleph-1959.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/morris-louis_saf-aleph-1959.jpg
Color_Field_Painting/paul-reed_gilport-d-lxii-1972.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/paul-reed_gilport-d-lxii-1972.jpg
Color_Field_Painting/ronnie-landfield_yellow-line-painting-1973.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/ronnie-landfield_yellow-line-painting-1973.jpg
Color_Field_Painting/claude-viallat_untitled-116.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/claude-viallat_untitled-116.jpg
Color_Field_Painting/sam-francis_sculpture-drawing-sf64-571-1964.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/sam-francis_sculpture-drawing-sf64-571-1964.jpg
Color_Field_Painting/piero-dorazio_untitled-1978.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/piero-dorazio_untitled-1978.jpg
Color_Field_Painting/charles-hinman_untitled-from-the-on-the-bowery-portfolio-1969.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/charles-hinman_untitled-from-the-on-the-bowery-portfolio-1969.jpg
Color_Field_Painting/morris-louis_green-picket-1962.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/morris-louis_green-picket-1962.jpg
Color_Field_Painting/jack-youngerman_blueglide-1972.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/jack-youngerman_blueglide-1972.jpg
Color_Field_Painting/claude-viallat_untitled-no-103-2002.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/claude-viallat_untitled-no-103-2002.jpg
Color_Field_Painting/gene-davis_firecracker-1968.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_firecracker-1968.jpg
Color_Field_Painting/claude-viallat_unknown-title.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/claude-viallat_unknown-title.jpg
Color_Field_Painting/mario-cesariny_linha-d-agua.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mario-cesariny_linha-d-agua.jpg
Color_Field_Painting/imi-knoebel_face-e-2004.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/imi-knoebel_face-e-2004.jpg
Color_Field_Painting/jack-bush_purple-drops-1971.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/jack-bush_purple-drops-1971.jpg
Color_Field_Painting/afro_santarossa-1974.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/afro_santarossa-1974.jpg
Color_Field_Painting/sven-lukin_san-diego-1966.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/sven-lukin_san-diego-1966.jpg
Color_Field_Painting/gene-davis_lemon-ice-1965.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_lemon-ice-1965.jpg
Color_Field_Painting/theodoros-stamos_infinity-field-creten-series-rizitika-4-1983.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/theodoros-stamos_infinity-field-creten-series-rizitika-4-1983.jpg
Color_Field_Painting/john-hoyland_28-5-66-1966.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/john-hoyland_28-5-66-1966.jpg
Color_Field_Painting/barnett-newman_tenth-station-1965.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/barnett-newman_tenth-station-1965.jpg
Color_Field_Painting/theodoros-stamos_white-sun-box-1966.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/theodoros-stamos_white-sun-box-1966.jpg
Color_Field_Painting/jack-youngerman_black-red-1962.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/jack-youngerman_black-red-1962.jpg
Color_Field_Painting/helen-frankenthaler_pranzo-italiano-1973.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/helen-frankenthaler_pranzo-italiano-1973.jpg
Color_Field_Painting/leon-berkowitz_up-green-1984.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/leon-berkowitz_up-green-1984.jpg
Color_Field_Painting/antonio-palolo_lisbon-1973.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/antonio-palolo_lisbon-1973.jpg
Color_Field_Painting/louis-cane_toile-d-coup-e-1991.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/louis-cane_toile-d-coup-e-1991.jpg
Color_Field_Painting/john-hoyland_tiger-walk-3-4-81-1981.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/john-hoyland_tiger-walk-3-4-81-1981.jpg
Color_Field_Painting/helen-frankenthaler_freefall-1992.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/helen-frankenthaler_freefall-1992.jpg
Color_Field_Painting/frank-stella_pagosa-springs-1960.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/frank-stella_pagosa-springs-1960.jpg
Color_Field_Painting/gene-davis_black-dahlia-1971.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_black-dahlia-1971.jpg
Color_Field_Painting/gene-davis_limelight-sounds-of-grass-1960.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_limelight-sounds-of-grass-1960.jpg
Color_Field_Painting/mark-rothko_black-on-maroon-1.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_black-on-maroon-1.jpg
Color_Field_Painting/sam-francis_untitled-edge-1964.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/sam-francis_untitled-edge-1964.jpg
Color_Field_Painting/andre-pierre-arnal_pliage-folded-painting-1971.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/andre-pierre-arnal_pliage-folded-painting-1971.jpg
Color_Field_Painting/gene-davis_ferris-wheel-1980(1).jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_ferris-wheel-1980(1).jpg
Color_Field_Painting/sam-francis_untitled-blue-green-1958.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/sam-francis_untitled-blue-green-1958.jpg
Color_Field_Painting/perle-fine_cool-series-no-36-rough-hewn-1963.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/perle-fine_cool-series-no-36-rough-hewn-1963.jpg
Color_Field_Painting/sam-francis_untitled-1990-3.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/sam-francis_untitled-1990-3.jpg
Color_Field_Painting/ellsworth-kelly_broadway-1958.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/ellsworth-kelly_broadway-1958.jpg
Color_Field_Painting/frank-stella_sabra-iii-1967.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/frank-stella_sabra-iii-1967.jpg
Color_Field_Painting/mark-rothko_untitled-1955.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_untitled-1955.jpg
Color_Field_Painting/gene-davis_yankee-doodle-1966.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_yankee-doodle-1966.jpg
Color_Field_Painting/louis-cane_papier-d-coup-et-coll-1967-1.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/louis-cane_papier-d-coup-et-coll-1967-1.jpg
Color_Field_Painting/barnett-newman_canto-xvii-1964.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/barnett-newman_canto-xvii-1964.jpg
Color_Field_Painting/olivier-debre_figure-vert-jaune.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/olivier-debre_figure-vert-jaune.jpg
Color_Field_Painting/ronald-davis_ring-1968.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/ronald-davis_ring-1968.jpg
Color_Field_Painting/ray-parker_untitled-1959.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/ray-parker_untitled-1959.jpg
Color_Field_Painting/anne-truitt_untitled-1971.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/anne-truitt_untitled-1971.jpg
Color_Field_Painting/charles-hinman_black-and-white-1964.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/charles-hinman_black-and-white-1964.jpg
Color_Field_Painting/julio-pomar_maio-68-crs-ss-1969.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/julio-pomar_maio-68-crs-ss-1969.jpg
Color_Field_Painting/dan-christensen_mo-blues-1991.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/dan-christensen_mo-blues-1991.jpg
Color_Field_Painting/julio-pomar_banhos-turcos.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/julio-pomar_banhos-turcos.jpg
Color_Field_Painting/gene-davis_franklin-s-footpath-1972(1).jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_franklin-s-footpath-1972(1).jpg
Color_Field_Painting/leon-berkowitz_cathedral-11-1968.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/leon-berkowitz_cathedral-11-1968.jpg
Color_Field_Painting/mark-rothko_orange-red-orange-1961.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_orange-red-orange-1961.jpg
Color_Field_Painting/edward-corbett_washington-d-c-december-1964-10-i-1964.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/edward-corbett_washington-d-c-december-1964-10-i-1964.jpg
Color_Field_Painting/karl-benjamin_14-1965.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/karl-benjamin_14-1965.jpg
Color_Field_Painting/jack-youngerman_red-vermillion-1961.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/jack-youngerman_red-vermillion-1961.jpg
Color_Field_Painting/john-hoyland_untitled-iii-1974.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/john-hoyland_untitled-iii-1974.jpg
Color_Field_Painting/morris-louis_blue-veil-1958.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/morris-louis_blue-veil-1958.jpg
Color_Field_Painting/morris-louis_beta-delta-1961.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/morris-louis_beta-delta-1961.jpg
Color_Field_Painting/mark-rothko_black-on-maroon-2.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_black-on-maroon-2.jpg
Color_Field_Painting/ronnie-landfield_sixteenth-century-1985.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/ronnie-landfield_sixteenth-century-1985.jpg
Color_Field_Painting/maurice-esteve_composition-1974-1.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/maurice-esteve_composition-1974-1.jpg
Color_Field_Painting/mark-rothko_no-8-1952.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_no-8-1952.jpg
Color_Field_Painting/theodoros-stamos_infinity-field-lefkada-series-1972.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/theodoros-stamos_infinity-field-lefkada-series-1972.jpg
Color_Field_Painting/jose-guerrero_red-composition.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/jose-guerrero_red-composition.jpg
Color_Field_Painting/mark-rothko_no-14-1960.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_no-14-1960.jpg
Color_Field_Painting/paul-feeley_tenos-1956.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/paul-feeley_tenos-1956.jpg
Color_Field_Painting/mark-rothko_four-darks-in-red-1958.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_four-darks-in-red-1958.jpg
Color_Field_Painting/mark-rothko_red-on-maroon.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/mark-rothko_red-on-maroon.jpg
Color_Field_Painting/brice-marden_rodeo-1971.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/brice-marden_rodeo-1971.jpg
Color_Field_Painting/kenzo-okada_three-whites-1963.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/kenzo-okada_three-whites-1963.jpg
Color_Field_Painting/gene-davis_concord-1982.jpg,5,5 Color_Field_Painting,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Color_Field_Painting/gene-davis_concord-1982.jpg
